12896,47113
41263,51570
10583,15039
15039,16194
9018,70718
36383,37177
58328,92016
53267,68324
36825,66310
38299,74191
68324,70718
33367,63689
7873,62898
7624,35419
33146,47930
17470,61280
12896,90660
44327,70718
78517,91158
36383,91580
54720,68875
414,78446
9772,55105
46553,85467
12039,98688
11304,17470
47930,74399
29807,30313
7624,94607
33367,52774
34361,91158
47930,75289
7624,67675
33756,46937
15039,55105
3584,74896
74191,81963
46192,90660
64421,78517
58328,61877
33756,35419
18867,94019
68875,85467
53267,71374
78517,81963
27707,94019
63260,63689
74191,92164
29807,96625
50547,90660
36825,79446
53267,78973
47930,63260
17098,92295
8002,33367
19216,53267
10233,47113
61934,100079
53267,99433
37166,100951
15162,70718
34006,94019
18867,99433
34194,97494
18867,30059
83313,100079
33756,67877
18867,35419
414,15039
9018,31819
13752,100079
32306,78973
12896,47930
37359,68131
12896,33756
10583,90660
7624,70718
8002,53267
47930,85467
33756,50357
29807,58328
15039,29807
91352,102559
30251,33756
29807,57355
13029,77807
49459,74624
33367,75289
70292,81963
6545,96076
4650,9018
18867,47930
38703,47113
33756,63974
35419,53267
22983,63689
74191,78269
21638,29807
30439,47930
47930,53267
16014,78973
15039,74191
68324,74191
9772,78517
9772,34194
35419,70718
18867,20444
81963,84848
19153,47930
33367,79725
12452,47930
12452,34361
7716,35811
20444,53267
16194,18867
18867,71374
9772,100079
33367,99433
32557,61541
36422,58328
7873,20444
61541,88887
9018,79446
33756,102010
94019,100079
68324,100079
47930,73538
24950,66327
9772,42741
47930,77807
68102,93603
27707,94019
18867,19153
47930,67877
77399,90660
33756,85467
9018,15039
9018,70718
22876,101404
77807,85467
73569,90660
33367,72733
9772,70292
52495,99904
2826,58328
9873,33756
63689,91352
7624,70292
9772,30059
50547,101404
36825,37278
43039,53267
30251,33756
10583,74191
47113,91158
53267,77807
47930,78517
63689,66310
20444,33367
18867,47930
38031,85467
8296,72380
51234,100079
50547,96076
44551,63689
10583,36825
9772,78973
63801,96625
20444,81963
36825,79446
68131,90660
47930,70292
18867,85467
63689,87445
33756,36383
1324,63689
66759,83080
37359,53267
54720,89493
33146,61934
36960,81963
19819,33756
47930,78030
66759,81963
51237,77807
32306,47930
14667,37177
33756,89493
70292,85467
61055,91352
20677,66327
50459,60183
58328,70718
38894,78973
78269,101404
69680,74191
18867,53267
20164,82603
53267,75835
20444,78269
54720,63974
61541,88887
47930,91158
47930,91352
56569,94019
58328,74191
33146,64421
16194,34828
47113,98668
7624,94428
47113,63689
62898,99433
18867,79226
15039,61877
414,29807
50357,72388
20029,94428
66759,98995
38031,80001
7716,35811
47930,93451
29807,34006
68862,70718
9018,16361
6545,17470
30251,47930
18867,51237
63689,90660
30525,55033
35419,81963
7873,53267
16014,94019
18867,91352
26563,90660
9018,74191
9772,33146
15039,20444
20677,35419
20444,54720
47113,54679
34828,78517
46528,49457
16014,18867
9018,18382
46365,67675
17470,34361
7624,96177
24653,37278
66759,84848
78973,91158
44327,58328
33756,73538
7624,10583
68875,75289
75835,81963
16361,77858
32557,61541
32546,47930
68131,100549
74191,88887
414,68324
53267,67675
61934,78517
63689,66327
7873,18867
18867,61934
33756,35855
91352,99433
18867,64421
9772,53267
53267,61934
27707,74191
5353,42741
52432,53267
20444,91947
58328,94607
36825,96625
414,3822
7873,78517
66759,85267
10583,20444
70718,92030
7873,18867
47930,58328
47930,90660
47930,50436
36825,58328
30251,72380
46365,58328
33246,70718
9772,97494
18867,91158
33146,36825
33367,67675
20789,61541
16194,38031
70718,92030
47113,50357
47113,68345
10583,63689
30251,47113
19153,100951
6545,89023
7624,10583
12039,98688
53267,68875
23896,52381
2826,70718
38299,82715
43129,56268
