18867,81963
29807,57355
30313,58328
81459,94019
10512,90660
38031,58328
52612,96625
13029,77807
74191,88887
53267,78517
31819,58328
16014,51237
51237,91352
16361,68862
49459,74624
44551,73538
16361,77858
38031,99433
38393,47113
70292,81963
32557,61541
6545,96076
1324,91352
9018,96177
34194,86157
4650,9018
31819,36825
30722,47930
7873,52774
52774,68875
56569,74191
81963,83313
74191,82715
63974,101288
10583,99433
31777,73538
81963,100951
49459,96076
49459,87445
18481,46365
29807,58328
10583,72733
51237,101404
33756,63974
74191,88887
37177,99245
414,68324
16014,53267
35419,53267
18867,19153
22983,63689
52774,99433
47930,53267
7873,99433
56569,74191
9772,78517
16014,78973
35419,70718
9018,96177
22863,47930
32306,47930
53267,67675
66759,67613
29807,46365
59757,76985
33367,64421
33756,89493
63689,66327
22876,101404
10512,90660
66759,98764
10583,38031
34006,74191
9772,78517
91352,99433
33756,91158
35419,70718
15162,35419
90660,96177
378,103532
18867,34828
20677,35419
19153,53267
12835,97494
30525,55033
11368,74357
81963,84848
20677,47930
20164,85467
19153,47930
46365,81963
37177,92295
48992,82715
47930,75289
7873,33367
51234,81963
47930,50357
9772,53267
68324,70718
26479,38031
63990,73960
66327,90660
55236,97494
7716,35811
15039,36825
53267,90297
38299,81963
9018,68102
16194,18867
47113,100549
9018,75835
82247,93603
16014,18481
85467,96177
78300,98688
47930,68875
27707,53267
13029,66327
53267,81963
15162,47930
58328,92016
9549,81963
43100,91352
20444,91947
74875,79321
32557,61541
20789,74191
10583,78517
36422,58328
16194,78517
61541,88887
34361,100079
81963,82715
73745,85467
10583,18867
9018,79446
63689,86736
19440,66240
16194,18867
42741,100079
414,18481
15715,63689
46365,74191
7873,78517
97494,100079
66759,94019
47930,102559
91158,96810
36383,54148
91158,94019
53267,56569
7873,18867
13926,69097
94019,100079
10583,93718
20677,85467
47930,78973
31819,44327
47930,90660
36825,70292
8002,35419
78517,91352
15039,100079
47930,101404
68324,100079
47930,73538
36825,58328
24950,66327
33756,90660
44551,63689
73569,100549
47930,50357
18867,99433
59637,91158
20789,61541
47930,51237
12039,63974
20789,32557
47930,77807
3584,26563
34006,74191
53267,102559
9772,97494
36383,81963
47930,91352
18481,81963
68102,93603
86371,91158
414,81963
1324,47930
86371,100079
30313,58328
8002,33367
18867,91158
10583,35227
6545,15715
17470,56383
7624,20444
452,53267
53267,70560
34828,53267
63990,73960
24208,44469
18867,19153
94019,97494
53267,83313
20789,61541
29807,70718
70292,100079
28512,58328
12039,101288
47113,75632
33246,58328
9772,51237
91158,100549
19153,66759
63974,96076
10583,72733
50918,63689
9772,18867
42843,55236
47113,68345
10583,16194
33653,81963
414,34006
9018,70718
22876,101404
20444,35227
68324,94019
19440,66240
43129,56268
414,16194
78517,91158
16194,32870
18867,56569
58328,87449
35811,41263
15715,66327
33367,84088
42843,84848
35419,50547
63689,73538
6545,89023
64782,97494
9772,52774
7624,10583
16361,70718
29807,46365
12039,98688
66759,67613
53267,68875
52495,99904
13029,79039
101357,103454
15039,36825
61541,74191
38703,81963
33367,35419
4650,70718
26563,100801
81963,94019
7873,12835
13621,49651
2826,70718
97494,100079
489,32557
