12039,101288
47930,63974
43129,56268
78517,91158
18867,56569
15715,66327
20444,68875
62898,85467
9772,52774
29807,46365
38703,81963
3584,58249
13621,49651
23896,47930
489,32557
28512,58328
63974,96076
9915,20063
18867,78517
36825,77807
509,102069
18867,62898
70292,91158
38031,80001
12039,73538
51237,70560
16508,98295
78517,100079
58328,96625
47930,68131
18867,100079
36825,70718
35419,47930
33756,68131
10512,63689
70292,78517
31819,79446
33756,47930
53267,100079
9772,30396
75899,85467
1324,47113
18867,74191
43039,91580
10583,15039
20444,47930
414,84062
53267,68324
36825,66310
56569,81963
50459,60183
18867,75160
7873,62898
1324,20164
15162,51237
81963,101404
8002,72733
19001,83313
81963,86157
53267,75899
17470,61280
12896,90660
78517,91158
54720,68875
414,57355
12452,96810
63689,90660
12039,98688
47930,68875
47930,74399
33756,68875
33756,46937
8002,51237
86371,100079
33367,78517
46192,90660
81963,91158
20677,100549
35419,47930
58328,61877
18867,94019
68875,85467
13029,63689
414,84062
68324,86371
12896,101404
33367,100079
63260,63689
33146,53267
8002,46365
53267,64421
4346,15039
47761,47930
15039,82715
24208,37177
8002,33367
66759,86157
15162,53267
10233,47113
28634,30251
34006,94019
18867,99433
30251,50547
68324,81963
8002,78517
7624,53267
32306,78973
12896,47930
7624,58328
37359,68131
12896,33756
20789,88887
37359,47930
2741,53267
13029,79039
8002,53267
90660,101404
47930,85467
15039,29807
29807,68324
51237,78973
15162,82183
38031,52774
29807,57355
38031,58328
13029,77807
31819,58328
49459,74624
70292,81963
6545,96076
4650,9018
74191,82715
49459,96076
33756,63974
35419,53267
47930,74843
47930,53267
7873,99433
9018,96177
33367,64421
16194,97494
35419,70718
38894,47113
18867,20444
91158,100079
19153,35419
30525,55033
81963,84848
19153,47930
66327,90660
7716,35811
15039,36825
20444,53267
16194,18867
33367,99433
36422,58328
7873,20444
61541,88887
20444,70292
9018,79446
15039,100079
68324,100079
47930,73538
24950,66327
18867,99433
47930,51237
47930,77807
68102,93603
86371,100079
33756,51237
33367,62898
8002,33367
63689,96177
452,53267
34828,53267
73538,89493
15039,68324
9018,15039
7873,99433
9018,70718
22876,101404
414,16194
17470,97919
35811,41263
33367,84088
52495,99904
36825,58328
63689,91352
9873,33756
97494,100079
12039,101288
63974,70292
74191,82715
56569,66759
2741,58328
47930,78517
33756,98688
44551,63689
46365,49457
10583,36825
63801,96625
10583,78517
16014,62898
81963,90297
20444,81963
15039,33146
68131,90660
78517,85467
78517,97494
84848,94019
32672,100079
37359,53267
53267,85467
36960,81963
15039,96625
32306,35419
19819,33756
414,4346
47930,78030
66759,81963
51237,77807
32306,47930
14667,37177
86157,97494
33756,89493
15039,58328
20677,66327
50459,60183
47930,82183
38894,78973
78269,101404
2076,80001
47930,91158
8002,15039
24208,92295
47930,64256
33756,91158
7624,94428
2741,81963
15039,61877
47930,89493
12039,47113
11108,58328
9018,88887
33367,47930
30251,49459
38031,80001
9018,10132
29807,34006
68862,70718
48671,95405
19153,94019
18867,51237
7873,79226
35419,52432
63689,90660
33146,94055
30525,55033
35419,81963
7873,53267
53267,72733
10031,43039
47930,96076
47930,81963
18867,91352
9018,74191
83313,96076
81963,94428
20677,101404
61877,67675
70292,77807
33367,47930
34828,78517
9018,36825
17470,34361
34006,94019
7624,96177
7624,53267
51237,68875
1324,73538
34194,71303
33756,73538
7849,34194
33367,84088
7624,10583
18867,81963
75835,81963
16361,77858
49459,87445
29807,58328
68131,100549
74191,88887
414,68324
414,99847
22863,47930
47930,100549
53267,67675
33756,89493
34006,74191
46365,81963
42122,91158
7873,33367
9772,53267
53267,90660
16014,18481
85467,96177
27707,53267
53267,81963
15162,47930
20444,91947
58328,94607
63974,101404
37359,91158
73745,85467
19440,66240
29807,61877
414,3822
20444,99433
7873,78517
66759,85267
10583,20444
7873,18867
47930,90660
36825,58328
33756,90660
12039,63974
34006,74191
9772,97494
63990,73960
33146,36825
53267,83313
20789,61541
12209,16194
28512,58328
9772,51237
61877,74191
66464,101357
63974,96076
9772,18867
47113,68345
19440,66240
15162,18867
7624,10583
12039,98688
15039,36825
73538,89493
23896,52381
26563,100801
