29807,46365
59757,76985
10583,38031
16194,38031
414,94019
15039,33367
11368,74357
37177,92295
19153,100079
47930,75289
68324,70718
63990,73960
11368,50547
33756,50357
9018,68102
47113,100549
782,46365
43100,91352
19153,43039
58328,96625
16194,78517
24208,37177
19153,68324
51237,78517
63689,86736
16194,18867
1324,90660
46365,74191
16361,85467
53267,56569
47930,78973
71303,97494
32870,55105
18867,42843
47930,50357
20789,61541
53267,102559
30251,47930
37166,81963
18867,82603
29807,70718
64421,70718
33653,81963
26866,33367
15715,66327
20444,68875
63689,73538
9772,52774
16361,70718
38703,81963
29807,30313
37359,68131
13621,49651
23896,47930
53267,74191
17470,90660
60285,92817
51237,56569
489,32557
37166,100951
18867,78517
36825,77807
5450,11389
47930,80239
98624,103532
10583,66310
32546,47930
18867,62898
51237,102559
72733,85467
53267,79725
36825,53267
12039,73538
20029,94428
33756,73569
78517,100079
58328,96625
47930,68131
47113,54679
42843,55236
16014,78314
36825,70718
74191,85467
33756,68131
70292,78517
7624,61541
31819,79446
68875,102559
53267,100079
9772,30396
75899,85467
9018,53267
1324,47113
43039,91580
12896,47113
90297,94019
15039,16194
50436,102559
9018,70718
58328,92016
53267,68324
36825,66310
56569,81963
38299,74191
47930,78030
52774,102559
64421,67675
33367,63689
7873,62898
81963,101404
17470,61280
12896,90660
3584,33756
414,15039
44327,70718
414,68324
18867,70292
36383,91580
54720,68875
414,57355
414,78446
9772,55105
29807,67675
29807,61877
52774,58328
46553,85467
11304,17470
53267,70292
62473,91352
16194,97494
33756,68875
16014,78517
7624,94607
33756,50547
33756,46937
15039,55105
3584,74896
74191,81963
86371,100079
33367,78517
30313,36825
61934,100079
58328,61877
33756,35419
68875,85467
13029,63689
414,84062
78517,81963
27707,94019
33367,100079
63260,63689
36825,61934
74191,92164
29807,96625
61934,78517
53267,78973
47761,47930
35419,85467
17098,92295
19216,53267
26563,33756
81963,100079
66759,86157
10233,47113
30313,36825
61934,100079
53267,99433
50436,53267
37166,100951
58328,92030
10583,15039
19153,66759
51237,102559
18867,99433
34194,97494
18867,30059
83313,100079
9772,16194
33756,67877
68324,81963
414,15039
9018,31819
414,82715
18693,40860
13752,100079
7624,53267
32306,78973
12896,47930
7624,58328
70292,100079
10583,90660
7624,70718
2741,53267
33367,70292
6877,36383
52774,68875
87445,96076
15039,29807
91352,102559
51237,78973
16194,32870
29807,57355
10233,100549
52612,96625
13029,77807
74191,88887
68324,100951
49617,53267
49459,74624
33367,75289
70292,81963
6545,96076
38703,47113
22983,91352
49459,96076
33756,63974
35419,53267
22983,63689
74191,78269
21638,29807
30439,47930
47930,53267
7873,99433
33367,64421
16194,97494
32870,55105
68324,74191
13926,69097
9772,78517
35419,70718
38894,47113
18867,20444
30525,55033
81963,84848
19153,47930
33367,79725
66327,90660
12452,34361
15039,36825
38031,99433
20444,53267
16194,18867
18867,71374
9772,100079
33367,99433
8002,58328
32557,61541
7873,20444
61541,88887
94019,100079
33756,47930
68324,100079
47930,73538
33246,58328
7873,71374
24950,66327
9018,15039
35419,51237
9772,42741
47930,77807
25621,49459
68102,93603
13752,66759
33756,51237
34828,53267
10583,16194
63974,98688
47930,67877
77399,90660
33246,58328
9018,15039
9018,70718
22876,101404
77807,85467
414,16194
51237,85467
52495,99904
13029,79039
101357,103454
33367,35419
9873,33756
81459,94019
29807,38031
63689,91352
33367,74191
55064,73538
9772,99433
56569,83313
7624,70292
12039,101288
414,3822
74191,82715
50547,101404
56569,66759
43039,53267
30251,33756
10583,74191
2741,58328
78973,91158
73569,90660
85467,96177
53267,77807
47930,78517
63689,66310
9915,20063
20444,33367
18867,47930
30130,94019
38031,85467
33756,98688
51234,100079
50547,96076
30439,47930
9018,37278
66327,73538
10583,78517
16014,62898
81963,90297
20444,81963
36825,79446
15039,64421
47930,70292
24950,66327
78517,97494
18867,85467
7624,31819
63689,87445
32672,100079
1324,63689
54720,89493
36383,37177
7624,61541
70718,96625
47930,78030
66759,81963
51237,77807
14667,37177
86157,97494
33756,89493
55236,97494
20677,66327
50459,60183
58328,70718
47930,82183
38894,78973
78269,101404
9772,16194
61055,91352
12452,85467
26563,33756
7624,15039
53267,75835
20444,78269
54720,63974
38299,74191
15039,33146
61541,88887
8002,15039
58328,74191
56569,94019
16194,34828
47930,64256
33367,75289
36383,47195
47930,64256
47113,98668
10583,70292
47113,63689
2741,81963
18867,79226
414,99847
15039,61877
414,29807
50357,72388
12039,47113
414,34006
33367,47930
78517,96625
38031,80001
7716,35811
48671,95405
30251,47930
18867,51237
36422,58328
33756,54720
20677,52381
33146,94055
30525,55033
35419,81963
7873,53267
16014,94019
10031,43039
47930,96076
47930,81963
31777,102569
9018,74191
15039,20444
61877,67675
70292,77807
20444,54720
47113,54679
32934,46528
46528,49457
16014,18867
14985,30251
9018,18382
46365,67675
17470,34361
10583,99433
38703,47113
24653,37278
51237,68875
66759,84848
33367,84088
7624,10583
19153,74191
28634,50547
18867,81963
75835,81963
38031,99433
30251,47113
52774,68875
68131,100549
414,68324
50547,96076
9772,78517
22863,47930
32306,47930
53267,67675
61934,78517
63689,66327
47930,63260
7873,18867
18867,61934
33756,35855
18867,70292
67675,70718
46365,81963
18867,64421
25740,74191
38393,47113
56952,82715
9772,53267
53267,61934
78517,102559
27707,74191
16014,18481
53267,81963
15162,47930
58328,92016
26563,47113
58328,94607
81963,84597
37359,91158
73745,85467
29807,61877
414,3822
13752,81963
36383,81963
10583,20444
70718,92030
47930,58328
47930,90660
36825,58328
30251,72380
46365,58328
33246,70718
12039,63974
34006,74191
9772,97494
47930,91352
38894,78973
47930,52774
63990,73960
33146,50436
9772,84870
37359,91158
33367,67675
20789,61541
16194,38031
12209,16194
9772,51237
47113,50357
66464,101357
74191,90297
47113,68345
21638,29807
10583,63689
30251,47113
19153,83313
58328,87449
17470,34361
66327,100549
12039,98688
53267,68875
33146,100079
61541,74191
26563,100801
49459,68620
2826,70718
19153,35419
43129,56268
36383,54148
