43039,94019
58328,77807
83313,96076
13029,100079
1324,91352
414,78446
63689,85467
28634,50547
46937,47930
12039,33756
89567,91158
47930,73569
414,67675
9772,34194
414,82715
86371,91580
53267,82603
85093,87011
7624,85467
67675,78269
33756,35855
53267,93451
414,46365
37278,96625
489,32557
12835,18867
42122,85467
35419,100079
378,103532
33146,36825
47113,72388
96076,101404
16194,29807
7624,72733
9018,79446
10583,35770
33756,68824
47930,91158
18867,102559
66759,84848
30251,87445
63689,79039
70292,94019
36825,67675
52774,85467
47113,64256
7624,74191
37177,99245
78269,85467
33382,68324
10583,53267
47113,68875
74191,87234
16194,53267
15039,53267
33146,100079
47113,81870
52381,96076
58328,91947
63260,90660
18957,83313
17470,91158
10583,38031
16508,98295
68875,102559
15039,70292
13029,63689
18867,52774
36825,91532
63974,100549
90660,101404
16194,74191
81963,101404
34361,68131
66759,83313
58328,67675
9018,58328
83313,100079
20444,62898
61541,74191
68875,75289
67675,68324
10583,52774
8296,49459
73538,98668
20677,101404
63689,77807
10583,66310
44623,46365
82715,96625
42122,91158
7624,72733
27839,103454
33756,101404
53267,91158
7624,77807
51237,53267
58328,92030
7091,47930
414,83057
13029,101404
1739,10583
33756,73538
8002,18867
33146,61934
19153,74191
30313,58328
81459,94019
47930,100549
53267,78517
20444,74191
38393,47113
9772,44232
34194,86157
30722,47930
13752,100079
7873,52774
37359,90660
49870,96076
9018,61541
75289,79725
63974,101288
63689,96177
7624,96177
47930,63689
66759,67613
29807,46365
59757,76985
66759,98764
10583,38031
33756,91158
16194,38031
414,94019
15039,33367
11368,74357
19153,100079
47930,75289
68324,70718
63990,73960
11368,50547
33756,50357
9018,68102
47113,100549
67675,74191
782,46365
43100,91352
19153,43039
58328,96625
16194,78517
24208,37177
19153,68324
10583,18867
51237,78517
63689,86736
16194,18867
1324,90660
46365,74191
16361,85467
8002,77807
66759,94019
53267,56569
13926,69097
47930,78973
71303,97494
32870,55105
18867,42843
47930,50357
20789,61541
53267,102559
30251,47930
37166,81963
18867,100079
18867,82603
29807,70718
74191,78517
33653,81963
414,34006
26866,33367
47930,63974
43129,56268
15715,66327
20444,68875
63689,73538
62898,85467
9772,52774
16361,70718
36960,94019
38703,81963
29807,30313
47113,50357
4650,70718
37359,68131
13621,49651
23896,47930
53267,74191
17470,90660
60285,92817
51237,56569
489,32557
37166,100951
31819,46365
18867,78517
36825,77807
5450,11389
47930,80239
70718,74191
10583,66310
32546,47930
18867,62898
30251,50547
51237,102559
72733,85467
53267,79725
36825,53267
12039,73538
20029,94428
33756,73569
16508,98295
78517,100079
47930,54720
58328,96625
47930,68131
47113,54679
42843,55236
16014,78314
36825,70292
36825,70718
74191,85467
35419,47930
33756,68131
10512,63689
16014,56569
70292,78517
7624,61541
78300,85766
31819,79446
68875,102559
33756,47930
53267,100079
9772,30396
64421,78517
15162,70718
9018,53267
20444,67675
1324,47113
12896,47113
41263,51570
15039,16194
50436,102559
9018,70718
20444,47930
58328,92016
53267,68324
36825,66310
56569,81963
38299,74191
47930,78030
52774,102559
68324,70718
33367,63689
7873,62898
81963,101404
3584,47930
86371,91158
17470,61280
12896,90660
3584,33756
414,15039
44327,70718
414,68324
18867,70292
36383,91580
54720,68875
414,78446
9772,55105
29807,67675
33367,74191
29807,61877
46553,85467
11304,17470
33367,91158
53267,70292
62473,91352
47930,74399
16014,78517
33756,50547
34361,91158
33756,46937
15039,55105
3584,74896
74191,81963
86371,100079
33367,78517
46192,90660
30313,36825
64421,78517
51237,70560
61934,100079
58328,61877
13752,80239
33756,35419
68875,85467
13029,63689
78517,81963
27707,94019
33367,100079
63260,63689
36825,61934
74191,92164
29807,96625
8002,46365
61934,78517
50547,90660
53267,78973
47930,63260
47761,47930
15039,82715
35419,85467
17098,92295
19216,53267
26563,33756
81963,100079
66759,86157
10233,47113
30313,36825
61934,100079
53267,99433
50436,53267
37166,100951
58328,92030
10583,15039
13029,100079
19153,66759
15162,70718
51237,102559
34006,94019
18867,99433
9772,10583
34194,97494
18867,30059
83313,100079
9772,16194
30251,50547
33756,67877
47113,68875
18867,35419
68324,81963
414,15039
79039,94019
9018,31819
414,82715
8002,18867
18693,40860
13752,100079
7624,53267
32306,78973
12896,47930
7624,58328
13029,20164
70292,100079
10583,90660
7624,70718
2741,53267
13029,79039
90660,101404
33367,70292
30130,94019
47930,85467
33756,50357
52774,68875
87445,96076
29807,58328
15039,29807
91352,102559
51237,78973
16194,32870
29807,57355
10233,100549
52612,96625
13029,77807
74191,88887
68324,100951
49617,53267
49459,74624
33367,75289
70292,81963
6545,96076
4650,9018
38703,47113
22983,91352
49459,96076
33756,63974
35419,53267
47930,74843
22983,63689
74191,78269
21638,29807
30439,47930
47930,53267
7873,99433
9772,30059
33367,64421
32870,55105
68324,74191
13926,69097
9772,78517
35419,70718
38894,47113
18867,20444
90660,91158
80239,100079
91158,100079
30525,55033
81963,84848
19153,47930
33367,79725
63689,70292
66327,90660
12452,34361
15039,36825
38031,99433
20444,53267
16194,18867
18867,71374
12896,47113
9772,100079
33367,99433
8002,58328
32557,61541
20164,47930
7873,20444
61541,88887
33756,102010
94019,100079
33756,47930
68324,100079
47930,73538
33246,58328
7873,71374
24950,66327
9018,15039
35419,51237
9772,42741
47930,77807
18867,68875
68102,93603
86371,100079
13752,66759
33756,51237
63689,96177
10583,16194
63974,98688
47930,67877
77399,90660
33246,58328
9018,15039
9018,70718
22876,101404
77807,85467
414,16194
33367,72733
17470,97919
35811,41263
51237,85467
9772,70292
52495,99904
13029,79039
101357,103454
33367,35419
9873,33756
81459,94019
29807,38031
63689,91352
33367,74191
55064,73538
9772,99433
56569,83313
7624,70292
12039,101288
414,3822
74191,82715
50547,101404
56569,66759
36825,37278
43039,53267
8157,33756
30251,33756
10583,74191
47113,91158
2741,58328
78973,91158
73569,90660
85467,96177
33756,47113
53267,77807
47930,78517
63689,66310
9915,20063
20444,33367
18867,47930
66759,86157
30130,94019
38031,85467
33756,98688
50547,96076
30439,47930
46365,49457
10583,36825
9018,37278
66327,73538
63801,96625
10583,78517
16014,62898
81963,90297
20444,81963
36825,79446
68131,90660
15039,64421
47930,70292
78517,85467
24950,66327
66464,78030
18867,85467
7624,31819
84848,94019
63689,87445
33756,36383
32672,100079
1324,63689
66759,83080
37359,53267
54720,89493
36383,37177
19819,33756
7624,61541
70718,96625
47930,78030
66759,81963
51237,77807
14667,37177
86157,97494
33756,89493
55236,97494
70292,85467
20677,66327
50459,60183
58328,70718
47930,82183
38894,78973
78269,101404
9772,16194
61055,91352
12452,85467
26563,33756
20164,82603
7624,15039
53267,75835
20444,78269
54720,63974
38299,74191
15039,33146
35419,91158
61541,88887
8002,15039
58328,74191
56569,94019
16194,34828
47930,64256
33367,75289
3584,47930
36383,47195
47930,64256
47113,98668
10583,70292
47113,63689
2741,81963
62898,99433
10583,63689
18867,79226
414,99847
15039,61877
86371,94019
414,29807
50357,72388
12039,47113
414,34006
85467,91352
33367,47930
78517,96625
66759,98995
38031,80001
7716,35811
29807,34006
68862,70718
48671,95405
46365,70718
9018,16361
6545,17470
30251,47930
18867,51237
70292,90660
36422,58328
33756,54720
63689,90660
16014,56569
20677,52381
33146,94055
30525,55033
35419,81963
7873,53267
16014,94019
10031,43039
47930,96076
47930,81963
31777,102569
86371,91580
20444,78269
9018,74191
15039,20444
20677,101404
33367,85467
61877,67675
70292,77807
20444,54720
47113,54679
33367,47930
32934,46528
46528,49457
16014,18867
14985,30251
9018,18382
47113,91158
46365,67675
17470,34361
10583,99433
38703,47113
24653,37278
51237,68875
19819,33756
66759,84848
33756,73538
33367,84088
7624,10583
19153,74191
28634,50547
18867,81963
75835,81963
8002,10583
16361,77858
38031,99433
30251,47113
52774,68875
68131,100549
414,68324
50547,96076
414,99847
9772,78517
22863,47930
32306,47930
61934,78517
63689,66327
47930,63260
6545,97919
7873,18867
18867,61934
33756,35855
91352,99433
18867,70292
67675,70718
46365,81963
18867,64421
25740,74191
38393,47113
56952,82715
9772,53267
53267,61934
78517,102559
27707,74191
5353,42741
47930,51237
16014,18481
52432,53267
53267,81963
15162,47930
58328,92016
20444,91947
26563,47113
58328,94607
81963,84597
37359,91158
73745,85467
58328,67675
29807,61877
36825,96625
414,3822
66759,85267
13752,81963
36383,81963
10583,20444
70718,92030
9772,103532
47930,58328
47930,90660
36825,58328
33756,90660
46365,58328
33246,70718
12039,63974
34006,74191
9772,97494
47930,91352
38894,78973
47930,52774
18867,91158
63990,73960
33146,50436
14944,30251
9772,84870
37359,91158
53267,83313
33367,67675
20789,61541
16194,38031
12209,16194
70718,92030
9772,51237
47113,50357
66464,101357
9772,18867
74191,90297
47113,68345
21638,29807
10583,63689
30251,47113
19153,83313
10233,100549
58328,87449
17470,34361
66327,100549
6545,89023
7624,10583
12039,98688
53267,68875
33146,100079
61541,74191
23896,52381
26563,100801
49459,68620
2826,70718
19153,35419
43129,56268
36383,54148
