15715,63689
20677,85467
44551,63689
26866,70292
19153,86371
37359,47930
80239,100079
19153,81963
71303,75160
10583,33367
20677,52381
69680,74191
46937,47930
414,82715
489,32557
33756,68824
36825,67675
47113,64256
7624,74191
78269,85467
18957,83313
68875,75289
73538,98668
1739,10583
30722,47930
7873,52774
67675,74191
16194,78517
10583,18867
46365,74191
53267,70560
414,34006
47930,63974
70718,74191
10583,66310
53267,79725
16014,56569
15039,16194
12896,90660
414,78446
29807,61877
33367,78517
51237,70560
78517,81963
27707,94019
74191,92164
15039,82715
19216,53267
10583,15039
9772,16194
90660,101404
33756,50357
51237,78973
33367,75289
7873,99433
15039,36825
53267,90297
33246,58328
56569,83313
10583,74191
68131,90660
19819,33756
38894,78973
7624,15039
38299,74191
36383,47195
35419,81963
7873,53267
46528,49457
33367,84088
33382,51234
6545,97919
78517,102559
53267,81963
58328,92016
29807,61877
33756,90660
38894,78973
53267,83313
66464,101357
74191,90297
58328,87449
50436,53267
3584,33756
47113,58649
33756,47113
29807,55105
51237,52774
80239,91158
37359,90660
13029,70292
68875,78517
96810,100079
33367,62898
58328,70718
33756,81870
9772,84870
78517,94019
73538,90660
9772,97494
51237,91352
8002,64421
13029,66327
34361,100079
9772,10583
6545,15715
15715,49459
47113,73538
68324,94019
74191,100079
9018,74191
13029,90660
71303,97494
1324,20164
7624,31819
47930,52381
94019,100079
85093,87011
35419,100079
74191,87234
17470,91158
36825,91532
67675,68324
10583,52774
27839,103454
66759,98764
53267,56569
13926,69097
47930,50357
18867,82603
4650,70718
509,102069
36825,53267
47930,68131
36825,70292
35419,47930
78300,85766
34361,91158
46192,90660
36825,61934
51237,102559
30251,50547
14779,69562
8002,18867
12896,47930
29807,58328
49459,74624
38703,47113
20164,47930
33756,47930
15039,100079
68324,100079
9018,15039
9772,42741
18867,68875
63974,98688
9018,70718
9772,70292
9873,33756
414,3822
56569,66759
15039,64421
18867,85467
70718,96625
12452,85467
56569,94019
3584,47930
2741,81963
33367,47930
47930,81963
33367,85467
47113,91158
7873,18867
25740,74191
38393,47113
47930,51237
52432,53267
9772,18867
47113,68345
66327,100549
53267,68875
26563,100801
33367,67675
20444,54720
1324,47930
74191,99847
16194,55105
2076,80001
101357,103454
9772,70292
30130,81963
32306,53267
33367,86371
37177,47195
452,9018
62898,78517
33756,101404
33367,81963
18388,98688
20444,58328
92817,102069
30251,32306
31777,73538
22876,101404
9018,93603
16194,74191
91158,94019
7624,20444
7873,12835
41263,47930
16014,81963
10233,33756
5450,11389
8002,29807
74399,91158
30251,66680
16194,46365
13029,100079
53267,82603
47113,72388
47930,91158
66759,84848
33382,68324
9018,58328
82715,96625
53267,91158
7091,47930
13029,101404
33756,73538
34194,86157
7624,96177
15039,33367
58328,96625
53267,102559
58328,96625
16014,78314
53267,100079
9018,53267
20444,47930
53267,68324
9772,55105
33367,74191
74191,81963
13752,80239
414,84062
4346,15039
61934,100079
34006,94019
9772,10583
9018,31819
7624,70718
52612,96625
91158,100079
16194,18867
32557,61541
94019,100079
77399,90660
17470,97919
2741,58328
73569,90660
10583,36825
36825,79446
33756,89493
20677,66327
54720,63974
15039,61877
414,34006
6545,17470
35419,52432
20444,78269
75835,81963
52774,68875
53267,61934
414,3822
33246,70718
70718,92030
9772,51237
7624,10583
